height,weight,age,gender
181,108,28,male
179,54,48,female
173,82,45,male
186,111,26,male
158,88,59,female
153,46,37,female
167,113,65,female
161,113,24,female
198,96,62,female
185,120,23,female
158,115,50,female
176,85,20,female
192,109,20,male
159,72,24,male
173,54,56,male
198,78,31,female
176,106,44,female
163,66,52,female
174,64,45,female
150,77,28,male
177,65,62,female
188,113,61,female
150,115,25,male
153,119,64,male
150,105,52,female
185,105,36,female
180,102,48,female
162,81,27,female
198,80,27,male
174,65,41,male
155,84,40,male
172,47,22,female
181,91,36,female
164,76,58,female
156,95,56,female
187,47,62,male
184,50,21,male
197,99,52,female
181,76,52,male
179,108,65,female
160,43,62,male
195,63,45,female
191,79,52,female
164,63,55,male
168,54,50,female
193,74,37,female
182,69,25,female
196,106,35,male
158,63,19,female
151,106,46,male
